RAID04507738,TPT1-AS1,lncRNA,100190939,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04508527,OSMR-AS1,lncRNA,101929768,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04508546,RFPL1S,lncRNA,10740,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04509600,OTUD6B-AS1,lncRNA,100506365,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04509777,SUZ12P1,lncRNA,440423,Homo sapiens,TIAL1,protein,7073,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04510197,CASP8AP2,lncRNA,9994,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04510873,LENG8-AS1,lncRNA,104355426,Homo sapiens,SRSF1,protein,6426,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04511344,SNHG20,lncRNA,654434,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04512489,PINK1-AS,lncRNA,100861548,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04512551,HCG11,lncRNA,493812,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04513257,LENG8-AS1,lncRNA,104355426,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04513269,UCA1,lncRNA,652995,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04516814,NEAT1,lncRNA,283131,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04519988,SNHG16,lncRNA,100507246,Homo sapiens,RTCB,protein,51493,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04520586,SNHG14,lncRNA,104472715,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04520636,DGCR5,lncRNA,26220,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04521324,CASP8AP2,lncRNA,9994,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04521382,MIR600HG,lncRNA,81571,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04521850,MIR17HG,lncRNA,407975,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04522720,H19,lncRNA,283120,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04523298,MIR137HG,lncRNA,400765,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04523811,BCYRN1,lncRNA,618,Homo sapiens,TIAL1,protein,7073,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04523990,ZNF518A,lncRNA,9849,Homo sapiens,IGF2BP2,protein,10644,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04525331,JPX,lncRNA,554203,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04525468,FGD5-AS1,lncRNA,100505641,Homo sapiens,TIAL1,protein,7073,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04526709,LINC00520,lncRNA,645687,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04527789,DLEU1,lncRNA,10301,Homo sapiens,MYC,protein,4609,Homo sapiens,ChIP-seq,ChIPBase,None,0.5483
RAID04527857,SNHG14,lncRNA,104472715,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04527913,LINC00473,lncRNA,90632,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04527916,ZNF37BP,lncRNA,100129482,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04528785,EPB41L4A-AS1,lncRNA,114915,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04530540,BDNF-AS,lncRNA,497258,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04530666,TUG1,lncRNA,55000,Homo sapiens,STAT3,protein,6774,Homo sapiens,Microarray//RNA-seq,LncRNA2Target,None,0.6606
RAID04532209,TP73-AS1,lncRNA,57212,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04532544,TPT1-AS1,lncRNA,100190939,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04533052,LINC00630,lncRNA,100287765,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04533277,EPB41L4A-AS1,lncRNA,114915,Homo sapiens,CAPRIN1,protein,4076,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04533559,Dnm3os,lncRNA,474332,Mus musculus,Srsf2,protein,20382,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID04534946,SNHG3,lncRNA,8420,Homo sapiens,RTCB,protein,51493,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04535642,OSMR-AS1,lncRNA,101929768,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04536793,RPL13AP17,lncRNA,399670,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04537388,FBXL19-AS1,lncRNA,283932,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04538349,ZNF761,lncRNA,388561,Homo sapiens,ELAVL1,protein,1994,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04538802,SNHG12,lncRNA,85028,Homo sapiens,TIAL1,protein,7073,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04539300,HNRNPU,lncRNA,3192,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04539661,SNHG1,lncRNA,23642,Homo sapiens,ZC3H7B,protein,23264,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04539843,LINC00174,lncRNA,285908,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04539901,XIST,lncRNA,7503,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04540851,HOTAIRM1,lncRNA,100506311,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04540968,LRRC75A-AS1,lncRNA,125144,Homo sapiens,ELAVL1,protein,1994,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04541424,DSCR9,lncRNA,257203,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04541433,FBXL19-AS1,lncRNA,283932,Homo sapiens,RTCB,protein,51493,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04541816,DIO3OS,lncRNA,64150,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04541866,LINC00162,lncRNA,378825,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04541867,JRK,lncRNA,8629,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04543089,ZNF718,lncRNA,255403,Homo sapiens,EWSR1,protein,2130,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04543632,MAPKAPK5-AS1,lncRNA,51275,Homo sapiens,IGF2BP3,protein,10643,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04545189,DGCR5,lncRNA,26220,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04545365,RAMP2-AS1,lncRNA,100190938,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04545440,PDK3,lncRNA,5165,Homo sapiens,IGF2BP3,protein,10643,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04546550,HLA-F-AS1,lncRNA,285830,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04546855,CTC-338M12.4,lncRNA,101928649,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04548323,UBXN8,lncRNA,7993,Homo sapiens,ALKBH5,protein,54890,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04548960,BDNF-AS,lncRNA,497258,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04549655,ZFAS1,lncRNA,441951,Homo sapiens,IGF2BP1,protein,10642,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04550063,GRIK1-AS1,lncRNA,642976,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04551153,HOXA11-AS,lncRNA,221883,Homo sapiens,ELAVL1,protein,1994,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04552404,LRRC75A-AS1,lncRNA,125144,Homo sapiens,HNRNPC,protein,3183,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04553218,CTC-338M12.4,lncRNA,101928649,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04553636,ZNF37BP,lncRNA,100129482,Homo sapiens,EWSR1,protein,2130,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04555324,LINC00339,lncRNA,29092,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04556891,XIST,lncRNA,7503,Homo sapiens,TAF15,protein,8148,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04558231,FGD5-AS1,lncRNA,100505641,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04558586,BDNF-AS,lncRNA,497258,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04559305,OIP5-AS1,lncRNA,729082,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04562228,CASP8AP2,lncRNA,9994,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04562658,SNHG6,lncRNA,641638,Homo sapiens,ZC3H7B,protein,23264,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04562875,MIR600HG,lncRNA,81571,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04566024,MIR99AHG,lncRNA,388815,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04567366,Neat1,lncRNA,66961,Mus musculus,Ptbp2,protein,56195,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID04567420,OTUD6B-AS1,lncRNA,100506365,Homo sapiens,IGF2BP3,protein,10643,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04569307,PCBP1-AS1,lncRNA,400960,Homo sapiens,SRSF1,protein,6426,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04569585,DLEU2,lncRNA,8847,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04574226,BOLA3-AS1,lncRNA,100507171,Homo sapiens,TAF15,protein,8148,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04574656,HCG11,lncRNA,493812,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04575317,SNHG6,lncRNA,641638,Homo sapiens,TNRC6A,protein,27327,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04575567,FBXL19-AS1,lncRNA,283932,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04576203,FAM225A,lncRNA,286333,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04576423,HNRNPU,lncRNA,3192,Homo sapiens,QKI,protein,9444,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04576800,DSCR9,lncRNA,257203,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04577368,PTENP1,lncRNA,11191,Homo sapiens,SRSF1,protein,6426,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04577653,ZFAS1,lncRNA,441951,Homo sapiens,SRSF1,protein,6426,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04577892,Gas5,lncRNA,14455,Mus musculus,Srsf2,protein,20382,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID04577910,TUG1,lncRNA,55000,Homo sapiens,EWSR1,protein,2130,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04579267,ZNF503-AS2,lncRNA,100131213,Homo sapiens,ELAVL1,protein,1994,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04579354,PINK1-AS,lncRNA,100861548,Homo sapiens,IGF2BP3,protein,10643,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04579812,TUG1,lncRNA,55000,Homo sapiens,PPP2R4,protein,5524,Homo sapiens,Microarray//RNA-seq,LncRNA2Target,None,0.6606
RAID04579896,THAP7-AS1,lncRNA,439931,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04585862,ZNF37BP,lncRNA,100129482,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04586213,TTC28-AS1,lncRNA,284900,Homo sapiens,TIAL1,protein,7073,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04586948,SNHG1,lncRNA,23642,Homo sapiens,TIAL1,protein,7073,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04587105,FAM201A,lncRNA,158228,Homo sapiens,TIAL1,protein,7073,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04588209,Gt(ROSA)26Sor,lncRNA,14910,Mus musculus,Fus,protein,233908,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID04589096,DGCR5,lncRNA,26220,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04589862,LINC00852,lncRNA,84657,Homo sapiens,ELAVL1,protein,1994,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04590193,SNHG3,lncRNA,8420,Homo sapiens,TIA1,protein,7072,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04590819,COX10-AS1,lncRNA,100874058,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04591030,CASP8AP2,lncRNA,9994,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04591648,LINC00265,lncRNA,349114,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04592490,FTX,lncRNA,100302692,Homo sapiens,ZC3H7B,protein,23264,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04592677,ZNF833P,lncRNA,401898,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04593116,SNHG12,lncRNA,85028,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04594490,GAS5,lncRNA,60674,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04594528,HOTAIRM1,lncRNA,100506311,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04595983,ZNF37BP,lncRNA,100129482,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04598307,LINC00313,lncRNA,114038,Homo sapiens,MYC,protein,4609,Homo sapiens,ChIP-seq,ChIPBase,None,0.5483
RAID04599283,FAM225A,lncRNA,286333,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04599364,OLMALINC,lncRNA,90271,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04600160,SNHG10,lncRNA,283596,Homo sapiens,HNRNPC,protein,3183,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04600392,THRB-IT1,lncRNA,100874274,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04600418,ZFAS1,lncRNA,441951,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04600848,HCG18,lncRNA,414777,Homo sapiens,HNRNPC,protein,3183,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04601297,GAS5,lncRNA,60674,Homo sapiens,IGF2BP3,protein,10643,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04601446,OTUD6B-AS1,lncRNA,100506365,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04602084,HNRNPU,lncRNA,3192,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04604118,ZFAS1,lncRNA,441951,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04604757,PTENP1,lncRNA,11191,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04604883,SNHG20,lncRNA,654434,Homo sapiens,TIAL1,protein,7073,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04606070,DYX1C1-CCPG1,lncRNA,100533483,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04606386,THAP7-AS1,lncRNA,439931,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04606533,BCYRN1,lncRNA,618,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04607383,NUTM2D,lncRNA,728130,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04607911,DNAJC3-AS1,lncRNA,100289274,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04608256,PI4KAP1,lncRNA,728233,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04608585,ZFAS1,lncRNA,441951,Homo sapiens,RTCB,protein,51493,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04608729,WHAMMP3,lncRNA,339005,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04608982,H19,lncRNA,283120,Homo sapiens,IGF2BP3,protein,10643,Homo sapiens,RIP (RNA Immunoprecipitation)//RT-PCR//Nucleic acid uv cross-linking assay//Northern Blot//EMSA (electrophoretic mobility shift assay)//ISH (In Situ Hybridization)//Reporter Assay,NPInter//RAID,16541107//15753088//14729626,0.9991
RAID04609077,SNHG12,lncRNA,85028,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04609852,TUG1,lncRNA,55000,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04610921,CRHR1-IT1,lncRNA,147081,Homo sapiens,IGF2BP1,protein,10642,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04611341,CARMN,lncRNA,728264,Homo sapiens,TIAL1,protein,7073,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04611762,SNHG10,lncRNA,283596,Homo sapiens,ELAVL1,protein,1994,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04612226,SRRM2-AS1,lncRNA,100128788,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04612328,ZNF718,lncRNA,255403,Homo sapiens,IGF2BP1,protein,10642,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04612549,ZNF37BP,lncRNA,100129482,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04612719,CRYM-AS1,lncRNA,400508,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04613013,CROCCP2,lncRNA,84809,Homo sapiens,SRSF1,protein,6426,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04614036,PINK1-AS,lncRNA,100861548,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04614538,HEXA-AS1,lncRNA,80072,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04614830,MYLK-AS1,lncRNA,100506826,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04617323,NOP14-AS1,lncRNA,317648,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04617646,HNRNPU,lncRNA,3192,Homo sapiens,CAPRIN1,protein,4076,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04617667,MAGI2-AS3,lncRNA,100505881,Homo sapiens,ZC3H7B,protein,23264,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04617778,MIR22HG,lncRNA,84981,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04618340,DHRS4-AS1,lncRNA,55449,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04619282,CASP8AP2,lncRNA,9994,Homo sapiens,CAPRIN1,protein,4076,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04619353,ASH1L-IT1,lncRNA,106478976,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04619516,HNRNPU,lncRNA,3192,Homo sapiens,FXR2,protein,9513,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04619638,WHAMMP2,lncRNA,440253,Homo sapiens,SRSF1,protein,6426,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04620760,FER1L4,lncRNA,80307,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04623129,FOXP1-IT1,lncRNA,100506815,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04623219,FGD5-AS1,lncRNA,100505641,Homo sapiens,IGF2BP2,protein,10644,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04625853,HCP5,lncRNA,10866,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04626201,HCG11,lncRNA,493812,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04626746,XIST,lncRNA,7503,Homo sapiens,FXR2,protein,9513,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04627296,RPL13AP17,lncRNA,399670,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04627635,PTENP1,lncRNA,11191,Homo sapiens,FXR2,protein,9513,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04628507,EPB41L4A-AS1,lncRNA,114915,Homo sapiens,TNRC6A,protein,27327,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04628835,LINC00116,lncRNA,205251,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04628975,EPB41L4A-AS1,lncRNA,114915,Homo sapiens,ZC3H7B,protein,23264,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04629297,LIFR-AS1,lncRNA,100506495,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04629962,LINC00341,lncRNA,79686,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04630413,TP73-AS1,lncRNA,57212,Homo sapiens,IGF2BP1,protein,10642,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04630510,Mir99ahg,lncRNA,77994,Mus musculus,Srsf1,protein,110809,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID04630555,ZFAS1,lncRNA,441951,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04630761,MALAT1,lncRNA,378938,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04631436,TPT1-AS1,lncRNA,100190939,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04631787,MIR31HG,lncRNA,554202,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04632115,SNHG12,lncRNA,85028,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04632645,FTX,lncRNA,100302692,Homo sapiens,SRSF1,protein,6426,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04633388,MALAT1,lncRNA,378938,Homo sapiens,PPARA,protein,5465,Homo sapiens,Microarray//RNA-seq,LncRNA2Target,None,0.6606
RAID04634019,LINC00313,lncRNA,114038,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04634327,SNHG1,lncRNA,23642,Homo sapiens,FXR2,protein,9513,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04635041,SNHG16,lncRNA,100507246,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04635474,MIR600HG,lncRNA,81571,Homo sapiens,TIAL1,protein,7073,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04635485,ZNF518A,lncRNA,9849,Homo sapiens,FXR2,protein,9513,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04635551,ZFAS1,lncRNA,441951,Homo sapiens,CAPRIN1,protein,4076,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04637053,FMR1-IT1,lncRNA,106478973,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04637145,HCP5,lncRNA,10866,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04638040,CCAT1,lncRNA,100507056,Homo sapiens,TIA1,protein,7072,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04638154,SNHG16,lncRNA,100507246,Homo sapiens,QKI,protein,9444,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04639157,MALAT1,lncRNA,378938,Homo sapiens,TIA1,protein,7072,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04639598,Rab10os,lncRNA,74173,Mus musculus,Srsf1,protein,110809,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID04639904,GAS5,lncRNA,60674,Homo sapiens,SRSF1,protein,6426,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04639959,MCM3AP-AS1,lncRNA,114044,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID04641779,C130071C03Rik,lncRNA,320203,Mus musculus,Fus,protein,233908,Mus musculus,CLIP-seq,starBase,None,0.5483
